age,gender,income,education,married,children,occupation,purchase_amount,most bought item,beauty,books,clothing,electronics,food,furniture,home,sports
47,0,51429.20321180765,1,0,2,7,107.637539368997,0,0,1,0,1,0,0,0,0
54,0,47295.45589710282,3,0,1,2,87.2284463292192,12,0,0,1,0,1,1,1,1
61,0,42242.75777838864,0,1,1,2,94.5687108569516,13,0,0,1,0,0,0,0,1
51,0,49082.53048572549,1,1,0,6,123.11474171329576,3,1,0,0,0,1,0,0,0
36,0,48624.41423173205,1,0,0,5,131.90234789971382,22,0,0,1,0,0,1,1,1
22,0,54454.79106484808,1,1,1,7,102.56064598512344,3,0,0,0,0,1,0,0,1
36,0,39917.67483054146,3,0,3,9,110.94569193884487,13,1,0,1,1,0,0,0,0
32,0,48359.58771488156,0,1,3,10,152.9089069889911,14,0,1,1,0,0,0,1,0
56,0,35275.218772806766,1,1,2,1,88.92805276143787,5,0,0,0,1,0,0,0,0
46,0,57259.15781331305,1,0,3,5,67.23256659162271,18,0,1,0,0,0,1,0,0
29,0,46920.08069427497,0,1,2,0,92.63443679193936,20,0,0,1,0,1,0,0,0
46,0,70746.06199910484,2,0,0,10,83.67490018062558,22,0,0,0,0,1,0,0,1
55,0,51243.36271018335,1,0,2,1,112.17364715914673,19,0,0,0,1,0,1,1,0
59,0,49176.71430954226,0,0,0,1,141.58715539043214,20,0,1,1,0,1,0,0,1
25,0,32743.888641946825,3,1,0,8,168.97862823078628,12,1,0,0,0,0,0,0,1
39,0,49112.391468661765,1,0,3,10,81.75893278680638,14,0,1,0,0,0,1,0,0
47,0,45506.26842608865,3,1,2,7,102.5569581849247,20,0,0,1,1,0,1,0,0
19,0,56272.18558074228,3,0,1,0,80.55182873270505,6,0,0,0,0,0,1,0,0
46,0,51437.7662553313,0,0,3,6,109.82153364286532,10,0,0,1,0,0,0,1,0
37,0,34891.626151892815,1,0,1,9,93.21084255823004,2,0,0,0,1,1,0,0,0
22,0,44386.92467319976,1,0,0,2,100.56044258000487,17,1,0,1,0,0,0,1,0
31,0,62184.37410459871,0,1,3,9,95.594717803573,19,1,1,0,0,0,1,0,1
25,0,42915.95165505746,3,1,0,5,83.29627336596437,12,1,0,0,1,1,1,0,1
40,0,51874.73304460163,2,0,1,3,118.17673136476095,7,1,1,0,0,0,0,0,1
29,0,46479.65517555698,1,0,3,6,112.20321499489624,7,0,1,1,1,1,0,0,1
47,0,59433.52724782441,2,1,3,9,103.58190875684446,19,0,0,0,0,0,1,1,0
31,0,44166.64892745667,1,0,3,1,92.4788513729239,13,1,0,1,0,0,0,0,1
21,0,60535.89156371816,3,1,0,8,105.73613775548424,3,0,0,0,1,1,1,0,0
57,0,55860.16101712512,3,1,1,1,105.93019591438387,4,0,1,0,1,1,1,1,1
19,0,32511.127391546244,1,0,1,9,102.96355808252524,22,0,1,0,0,0,0,0,1
50,0,45340.80457978835,0,0,0,9,108.05795246067092,23,1,0,0,0,0,0,1,1
24,0,61121.2329084332,1,0,3,2,87.08407728062434,22,1,1,0,0,0,1,1,1
52,0,50800.114364526606,0,1,3,10,113.393864415429,16,0,0,1,1,0,0,0,0
30,0,44917.0742224834,2,1,2,7,104.11932964475572,22,0,0,0,0,0,1,0,1
33,0,44717.97839772813,1,0,2,5,105.9038149099301,17,1,0,1,0,0,0,1,0
36,0,44529.88106228755,1,0,3,1,97.66774715089588,18,0,1,1,1,1,0,0,0
18,0,60488.15812120984,2,1,1,9,93.8444837817402,8,0,0,1,0,0,0,1,1
23,0,44516.472849556456,3,0,0,8,88.42066740158647,11,0,0,0,0,0,1,0,1
27,0,50799.90639493245,1,1,0,10,91.37577297643888,10,1,0,1,0,0,0,0,0
33,0,53236.37351691876,1,1,0,9,124.18473291901012,11,0,1,0,0,0,0,0,1
52,0,49016.371563356224,3,0,3,10,112.26517120298983,6,0,0,0,1,0,1,1,0
26,0,59743.53896034807,2,0,1,3,56.85496364692593,16,0,0,0,1,1,1,0,0
45,0,29039.94031930509,1,0,2,7,78.97466812362688,20,0,0,1,0,0,0,0,0
23,0,45804.359314763846,1,1,0,3,115.37990662258456,23,1,0,0,0,1,0,0,0
34,0,36980.10426396463,3,1,1,8,103.39068829305832,4,1,0,0,0,1,1,1,0
27,0,45856.89910838706,0,1,3,4,98.78258459865722,11,0,0,0,0,0,0,0,1
61,0,51991.478444840825,1,1,3,5,111.19510265435537,1,1,1,0,0,1,0,0,1
39,0,52586.343975774136,2,1,3,3,88.96971971455928,18,0,1,1,0,0,0,0,0
39,0,43554.65323257619,0,0,2,5,102.17854460892582,5,1,0,0,1,1,0,1,0
53,0,36558.876612812266,0,0,2,10,133.28941260693404,4,0,0,0,1,0,1,1,0
61,0,60291.17309990345,2,0,3,7,73.14897021170314,23,1,0,1,1,0,0,1,0
46,0,33959.89433511164,2,1,0,0,128.98365754733436,9,0,0,0,0,1,0,0,0
59,0,37817.39238077139,1,0,0,7,97.71991029442988,18,0,1,1,1,1,1,1,1
27,0,44871.16069878395,2,0,1,6,97.21147873315806,22,0,0,0,0,0,0,0,1
32,0,41918.01075196415,0,0,2,4,98.17678151207625,4,1,0,0,0,1,0,1,0
27,0,52633.940633481936,2,0,1,0,101.3528969313535,9,0,1,1,0,1,0,0,0
63,0,44492.74640060826,1,1,1,4,70.16404555868955,4,0,1,1,1,0,0,1,0
33,0,40756.84654002602,3,0,1,6,88.4927364776181,15,0,0,0,0,0,1,0,0
18,0,52050.12514194999,1,1,2,8,91.8635220525272,19,0,0,1,1,0,1,1,1
60,0,36276.00153321267,0,1,3,7,93.73236010533766,4,0,0,0,0,1,0,1,0
48,0,45933.62529482888,1,0,0,1,79.77506659520924,4,0,1,0,0,0,0,1,1
55,0,47558.29494961928,0,1,3,9,115.4106478314419,3,0,0,1,0,1,0,0,1
30,0,48010.31156063363,0,0,0,2,128.16572217991205,1,1,0,0,0,0,0,0,0
44,0,57726.43761701665,3,0,2,4,80.52417149870358,7,0,1,0,0,0,0,0,0
19,0,50079.588388953416,1,0,0,5,88.02574118261484,14,0,1,0,1,0,0,0,0
23,0,33099.79967624423,1,1,2,3,148.27305319318526,19,0,1,0,0,0,1,0,0
22,0,54369.83486456841,3,1,2,6,92.32793328080528,13,0,0,1,0,0,0,0,0
43,0,50112.30004034683,3,1,2,10,123.7540626219268,7,0,1,0,1,1,0,0,0
55,0,53331.8352853441,0,1,1,4,88.19546317544821,8,0,0,1,0,0,0,1,0
36,0,52976.03157634648,0,1,2,4,107.33933138440094,10,0,0,1,0,1,0,0,1
23,0,40590.45094600034,2,1,2,2,121.43478071986752,20,1,0,1,0,0,0,0,0
48,0,55604.63665133836,0,1,1,4,97.66290561845904,1,1,1,0,0,0,0,0,0
18,0,53113.3827812134,0,1,0,4,67.8923690542004,2,0,0,0,1,1,0,0,0
63,0,42867.68098193935,0,1,1,0,136.86776634252405,8,0,0,0,0,1,1,1,0
58,0,54709.707585139775,0,1,2,10,81.07988045376337,9,0,0,1,0,1,0,1,0
29,0,47832.14568288836,2,1,0,4,94.12243453092262,12,0,0,0,0,1,0,0,1
46,0,60046.74970369884,1,0,3,9,112.1975175993354,7,0,1,0,0,0,1,1,0
28,0,60491.38887516035,0,1,1,5,102.59862276645114,12,0,0,0,0,0,0,0,1
30,0,65031.72784148852,2,1,1,10,65.48488684719871,23,1,0,0,0,0,0,0,0
27,0,66593.03972478193,0,0,1,2,97.25318631479747,6,0,1,0,0,0,1,0,0
48,0,52650.78726746082,2,0,3,7,83.8152886355799,7,0,1,0,1,0,1,0,0
57,0,45951.51169765619,2,0,1,3,97.52557882878884,4,0,0,0,0,0,1,1,1
18,0,51334.48837370679,3,1,3,8,107.45895822360308,13,0,0,1,1,0,1,0,0
49,0,49654.18284303383,2,1,1,9,65.45020496630136,15,0,1,0,0,1,1,0,0
38,0,71814.53553429892,0,0,2,7,76.07338175530836,21,0,1,0,0,0,1,1,0
57,0,57318.95673912458,3,0,2,3,62.37784876341748,12,1,1,1,0,0,0,0,1
20,0,56198.933158207255,0,0,0,4,105.56748091297544,1,1,0,0,0,0,0,0,0
55,0,62481.0560930693,2,1,0,2,125.31211279321306,4,1,1,0,0,0,0,1,1
47,0,54617.16505498072,2,1,2,4,89.951920035081,21,0,0,0,1,0,0,1,0
27,0,37099.45796529422,0,0,2,9,92.07995013054364,15,0,1,0,0,0,1,1,0
23,0,27255.22427884207,2,0,0,8,87.54596414114687,10,0,0,1,0,0,0,0,0
29,0,37497.08913108383,3,1,1,1,121.6857621193992,23,1,0,0,1,1,0,0,1
64,0,43153.74536900372,1,1,2,2,68.01760734554355,14,0,1,0,0,0,0,1,0
56,0,48781.52846427367,2,0,1,7,151.8331174270827,22,0,0,0,0,0,0,0,1
44,0,41975.936451256784,3,1,3,1,87.80797509352793,1,1,0,1,0,0,1,0,0
42,0,79459.29441641271,3,0,0,4,86.48541077979318,4,0,1,0,1,0,0,1,0
18,0,65484.87338061055,3,0,0,9,98.09756885289526,0,1,0,0,1,1,0,1,0
25,0,54406.43608364892,3,0,1,3,131.41042141629902,12,0,0,0,0,0,1,0,1
19,0,44616.17208620877,0,1,3,4,108.85549449683232,22,0,0,1,0,0,1,1,1
53,0,59943.26173288524,2,0,3,9,98.30498532510684,22,0,0,0,1,1,0,0,1
23,0,59998.0886891923,3,0,1,7,114.56314237063052,6,0,1,0,0,0,1,1,0
49,0,73435.71285825584,0,0,0,8,96.82672999598591,12,1,1,1,0,1,0,0,1
44,0,44628.65049265622,1,0,3,8,98.24730083448657,22,1,0,0,0,0,0,0,1
60,0,46053.554505933454,1,0,1,4,108.66507513715142,14,0,1,1,0,0,0,0,0
44,0,29377.51093402817,3,1,0,7,98.5033051891777,9,0,0,0,1,1,1,0,0
29,0,53155.87171372741,3,0,2,2,107.14676374611967,19,0,0,0,0,0,1,0,0
42,0,63306.3310611143,0,1,1,2,120.39721764495744,13,0,0,1,1,0,0,1,0
42,0,64326.69925435229,3,0,0,10,101.09953253801991,13,0,0,1,0,1,0,1,1
27,0,38662.6866443259,3,0,1,5,103.8008824788216,9,0,0,0,1,1,1,1,0
26,0,46177.65397451674,0,1,3,0,75.58132115119471,10,0,0,1,0,0,0,0,1
20,0,33378.96137870083,0,0,3,6,116.906009789486,21,1,1,0,0,0,0,1,0
19,0,41158.47414537746,0,1,0,5,106.84742615511514,7,0,1,1,1,0,0,0,0
23,0,75351.09047498507,1,0,2,8,107.192676290748,21,0,0,0,1,1,1,1,0
28,0,42870.76139735205,3,0,1,10,118.90900479442354,19,0,0,0,0,0,1,0,0
50,0,36672.66703436271,2,0,0,6,71.45368892886184,12,0,0,1,0,0,0,0,1
43,0,68599.68204151689,2,0,0,5,84.2584964439515,21,0,0,0,1,1,0,1,0
41,0,47855.5830761473,1,1,3,8,121.6058372676422,14,0,1,0,0,1,0,1,0
46,0,58626.35425436639,1,1,3,1,66.30793789127974,12,0,0,0,1,0,0,0,1
57,0,40099.40885480659,0,0,2,2,53.98727321444397,1,1,0,1,1,0,0,1,1
29,0,46627.01256541364,0,1,1,8,58.50380833034641,6,0,1,0,0,0,1,0,0
24,0,52214.95030762888,3,0,2,4,94.03749709038053,15,0,1,0,1,0,1,0,1
46,0,64561.69296845061,2,1,1,0,63.68338688974988,6,0,0,1,1,0,1,0,0
51,0,64518.31543913691,1,0,3,0,102.27097808508697,20,1,0,1,0,0,1,0,0
27,0,49074.98338104717,3,1,1,5,109.12910278774118,13,0,0,1,0,1,0,0,0
63,0,43694.93973412864,1,1,1,7,66.40268275981555,20,0,0,1,0,1,0,1,0
46,0,40361.03094164095,3,0,3,8,105.21395688102126,12,0,0,0,0,0,1,1,1
29,0,70840.38423279155,3,1,3,10,98.89659432732164,11,1,0,0,0,0,0,0,1
42,0,59323.91892123655,3,1,2,10,116.70869717552348,17,1,1,0,0,0,0,0,0
34,0,60100.15759403577,0,1,0,8,89.93901890765714,19,0,0,1,1,0,1,0,0
50,0,56920.34869978367,0,0,1,6,112.24250559392006,6,1,0,0,1,0,1,0,0
63,0,23875.57538499885,2,0,1,6,75.46803197347415,13,0,1,1,0,0,1,0,1
41,0,59455.36155359269,1,0,0,9,99.10919669627958,19,0,0,0,1,1,1,1,0
39,0,59366.65105770923,0,0,1,8,115.58562826660146,8,0,0,1,1,0,0,1,0
39,0,42429.5909429943,0,0,0,4,94.44197980152371,0,0,0,0,1,1,1,1,1
45,0,37084.87882970108,2,1,0,7,74.88795088470798,17,1,0,0,0,0,0,0,0
57,0,58207.341879407264,1,0,0,9,89.79662206860941,12,1,1,0,0,0,0,1,1
51,0,56250.86626063133,3,0,3,10,115.76171168568032,14,0,1,0,1,0,0,1,0
49,0,40363.22472921531,3,1,2,3,82.66281509748475,15,0,1,0,0,0,1,0,0
53,0,51908.81079844007,1,1,0,3,73.8581150431277,9,0,0,1,0,1,0,0,1
43,0,51676.51397338779,3,1,0,9,127.219436349479,3,0,0,0,0,1,0,1,0
61,0,35488.90186785076,2,0,0,6,105.85649446848254,8,0,1,0,0,0,0,1,0
36,0,66272.6135124307,1,1,1,5,124.1346673249232,4,0,1,0,0,1,0,1,1
50,0,27382.280522981648,2,1,2,4,92.25123632920176,17,1,0,0,0,1,0,0,0
47,0,48445.92404145096,1,1,2,5,93.68461009066552,13,0,1,1,0,0,0,0,1
64,0,43868.0773596615,3,1,0,4,127.22863616226692,16,0,0,0,1,0,1,0,0
62,0,38887.50243501183,2,0,3,0,106.50146194384044,13,0,1,1,0,1,1,1,0
54,0,48598.33454295751,3,1,3,0,98.08359002763842,13,0,0,1,1,0,0,0,0
28,0,59841.91069128165,1,0,1,1,113.9218840925815,6,0,0,0,0,1,1,0,0
20,0,42756.9459356368,0,0,1,0,120.94290973057274,10,1,0,1,0,1,0,1,1
24,0,52719.47649792966,3,0,3,8,108.5965038065558,23,1,0,0,0,0,1,0,1
38,0,52413.93482621677,0,1,2,10,88.55514094006273,16,1,0,0,1,0,0,1,0
31,0,46584.36740754714,2,1,0,1,76.02822246993688,7,0,1,1,1,0,0,0,0
35,0,39545.34876901725,1,1,3,9,58.98004369694739,4,1,1,0,1,0,1,1,1
30,0,33981.63064257614,1,0,3,1,83.34516030957022,17,1,0,0,0,0,1,0,0
44,0,51913.73605474725,1,0,2,3,111.2066443887632,10,0,0,1,0,0,0,0,0
33,0,49877.70465654058,3,0,2,1,76.9143815189693,6,0,1,0,0,1,1,1,0
33,0,57014.84888440042,1,1,2,8,100.8007701290314,13,0,0,1,0,1,1,1,0
53,0,36217.0587893863,1,0,2,9,112.72724167279472,20,0,0,1,1,0,1,0,1
59,0,49375.61197032057,2,0,2,4,95.07095480978975,11,1,0,0,0,0,0,1,1
24,0,33681.01739311543,2,0,1,5,127.36582452891878,14,0,1,0,0,0,0,0,0
34,0,65891.25973209055,0,0,2,5,91.80217116392328,0,0,0,0,1,0,0,1,0
52,0,57725.23671477473,3,1,3,1,96.1454977457338,19,0,0,0,0,0,1,1,0
63,0,48508.2319889308,0,1,3,1,124.16092720704602,10,0,0,1,0,0,0,0,0
30,0,51197.834527553925,1,0,2,1,85.36751377509418,19,1,0,1,0,1,1,0,0
29,0,77547.51387324672,1,1,1,3,121.26786234081226,1,1,0,1,0,0,0,1,0
26,0,60726.71742577218,1,1,3,4,109.8396816491038,12,0,0,0,0,0,0,0,1
64,0,55027.421761032645,3,1,1,5,107.79474489286945,21,1,0,0,0,0,0,1,0
57,0,35107.68462704974,2,1,1,7,97.5018059494874,3,0,1,1,1,1,0,0,0
40,0,45066.5044884805,0,0,0,3,116.78329271247183,0,0,0,0,1,1,0,0,0
39,0,49085.69918031724,0,1,1,9,121.22945505453912,10,0,0,1,1,0,1,1,1
32,0,36146.83670639826,3,0,2,9,83.12030457860966,20,1,0,1,0,0,0,0,0
45,0,56602.80893400951,2,1,1,9,78.52273163760745,8,0,1,0,0,1,0,1,0
27,0,68397.54698864091,3,0,0,3,112.9638007008773,10,0,0,1,0,0,0,1,0
43,0,33119.936096198006,3,1,2,3,105.218356555107,11,0,0,0,0,0,1,1,1
40,0,51449.97423768423,2,0,2,6,116.0286044345949,1,1,0,0,0,1,0,0,1
21,0,62830.305497927926,3,1,3,7,110.3581944530527,13,0,1,1,0,0,0,0,0
23,0,34254.05279002315,1,1,2,6,130.64115207014385,16,0,0,0,1,0,0,0,0
27,0,63702.74349838551,2,0,0,2,119.10013203260044,10,0,0,1,0,0,1,1,0
20,0,53776.89007347047,3,1,3,7,88.91429419371693,10,0,0,1,0,0,0,0,0
59,0,35396.79420292174,3,0,1,4,96.68617087427288,2,0,0,0,0,1,1,0,0
18,0,50555.00690918843,2,0,2,9,100.16194345622178,6,0,1,1,0,0,1,1,0
43,0,60714.310922134246,2,0,0,9,82.93118324189238,2,0,0,0,0,1,0,0,1
53,0,58979.33233486721,2,0,1,1,125.2601817968784,6,1,0,0,0,0,1,0,0
60,0,59239.53794202423,0,1,0,2,99.08761132175826,10,0,1,1,0,0,0,0,0
44,0,65932.61566790804,0,1,2,10,113.2281811463642,10,1,1,1,1,0,0,0,0
54,0,54102.22753942059,0,0,0,3,80.43196504374527,4,0,0,0,1,0,1,1,1
33,0,38869.70870576182,2,1,1,9,90.24910153166492,6,0,0,1,0,1,1,0,0
24,0,53418.61750317434,2,1,3,6,108.92604908858333,2,0,0,0,0,1,1,0,0
35,0,46538.87463878977,0,1,2,3,23.48217865480868,23,1,1,0,0,0,0,1,1
26,0,47481.54559063414,2,0,0,0,83.18107139113769,3,0,0,0,0,1,0,0,1
61,0,51521.59125560802,1,0,3,6,88.5317052648853,1,1,0,0,0,0,1,0,0
35,0,45614.25216943895,2,1,0,4,78.71164352404385,12,0,1,0,0,0,0,0,1
41,0,57031.16321333612,3,0,1,3,93.09414464623516,0,0,1,0,1,0,0,0,0
32,0,44584.11446772123,0,1,2,0,119.36373421043017,6,0,0,0,0,0,1,0,1
55,0,52499.67940979167,3,1,2,9,123.30731706841648,16,0,0,1,1,0,0,0,0
34,0,48360.45274053898,1,0,2,2,75.7950285638356,3,0,1,0,0,1,0,0,0
46,0,41199.72353531758,3,0,1,6,67.29213657060845,4,0,0,0,0,0,0,1,0
21,0,44809.05022573047,1,0,1,10,94.48629031640314,12,0,1,0,0,0,0,0,1
35,0,45517.55198334695,1,1,2,7,110.90969372304818,23,1,0,0,0,1,0,0,0
44,0,57831.43175671826,1,0,3,8,89.72880978667123,23,1,1,0,0,0,0,0,1
49,0,42753.940199312434,2,0,2,5,88.39402123482489,10,0,0,1,1,0,1,0,0
32,0,47893.126204116445,1,1,0,7,108.25888539358031,19,0,0,0,0,0,1,0,0
30,0,29273.93397121176,1,0,0,5,89.12027915438674,6,1,1,1,0,1,1,0,0
35,0,47390.23011900672,1,0,1,3,80.40300464993274,22,0,0,0,1,1,0,0,1
48,0,33634.99655024438,1,0,2,10,126.41456145198627,13,0,0,1,0,1,0,1,0
62,0,48488.95930163161,0,1,1,6,112.83001920805256,12,0,0,0,0,0,1,0,1
54,0,63255.85939174057,0,0,1,6,91.1384744455676,10,1,0,1,0,1,0,0,0
34,0,53086.91859232807,1,0,2,0,74.05089974569457,7,0,1,0,0,0,0,0,0
56,0,35728.64358049464,0,1,0,8,96.8695507917666,16,0,1,0,1,0,0,0,0
39,0,58249.94489204221,2,1,0,3,116.63505401532473,15,0,0,1,0,0,1,0,0
58,0,53062.40245619837,1,0,0,3,73.69688942563435,10,1,1,1,0,0,0,0,1
37,0,46650.49954217442,3,0,2,8,133.04391530760842,19,0,0,0,0,1,1,0,0
31,0,60923.08337204218,2,0,1,9,102.70001979740589,8,0,0,0,1,0,0,1,1
53,0,38637.42929207304,1,0,0,4,101.65350813846904,11,0,0,0,0,1,0,0,1
47,0,52988.44368909029,2,0,3,9,111.5715387283907,23,1,0,0,0,0,0,0,1
56,0,54051.97368604007,0,1,1,3,118.24245359997045,11,0,1,0,1,0,0,1,1
46,0,57992.49442266574,3,0,2,8,116.82083341203604,7,0,1,1,1,0,0,0,0
41,0,54250.881063107576,0,0,0,7,97.91563568775426,17,1,0,0,1,0,1,0,0
48,0,41650.54510039622,3,0,0,8,113.03893889296543,13,0,0,1,0,1,0,0,0
33,0,56422.455507926206,0,0,0,7,95.28561324396004,9,0,0,1,1,1,0,0,0
39,0,36566.46557612868,3,1,1,5,94.07067107699858,1,1,0,0,0,0,1,1,1
47,0,48538.94615443873,1,1,3,10,109.39807811147716,19,0,0,1,1,0,1,0,1
54,0,52303.07723869363,2,0,1,9,105.60740067635992,14,1,1,1,0,0,1,0,0
29,0,47337.44094980996,1,1,2,7,70.98480914570175,9,0,1,0,0,1,1,0,0
27,0,37032.971292498165,3,0,1,8,109.64007239240158,11,0,0,0,1,0,0,0,1
20,0,47648.4107379928,2,0,3,1,113.77953494839176,20,1,1,1,0,0,1,0,1
64,0,42640.782476570064,3,1,1,7,123.29745653379452,10,0,0,1,0,0,1,0,1
41,0,36821.03325713752,0,0,3,0,119.83469994873658,23,1,0,1,0,1,0,1,0
44,0,35888.96151171611,3,0,1,2,105.33877405278056,3,0,0,0,0,1,0,1,0
45,0,45783.47636662303,0,0,3,0,99.61785541811406,20,0,0,1,0,1,1,0,1
19,0,36509.35770600978,0,1,3,1,93.82924763384308,17,1,1,1,0,1,1,0,0
41,0,56426.43011867058,0,0,2,6,131.0451871128722,7,0,1,0,0,0,0,0,0
22,0,66830.16655755516,3,1,2,4,116.4827741315722,16,0,1,0,1,0,0,0,1
39,0,46833.86716910568,2,1,3,9,96.50828191838453,3,0,0,0,0,1,1,0,0
42,0,64690.87629865308,0,0,3,10,130.4284956648322,10,0,0,1,1,0,0,0,0
56,0,44004.427144659785,2,1,2,3,62.51597507240682,23,1,0,0,0,1,0,0,1
61,0,46579.48989473206,3,1,1,7,125.11346385915468,4,1,0,0,0,0,0,1,0
27,0,26245.61910645944,1,1,3,6,71.93094852515895,12,0,0,1,0,0,0,0,1
43,0,29124.32852735492,0,1,2,6,70.18500655024778,23,1,1,0,0,1,0,1,0
37,0,44886.230996883154,3,0,1,9,60.39720115302345,5,1,1,0,1,0,1,1,0
53,0,54557.10049011267,0,0,3,3,131.50609914585812,5,0,0,0,1,0,1,0,0
45,0,41053.2845160507,2,1,1,8,81.74568489644285,16,0,0,1,1,0,1,1,0
20,0,72598.35597184114,1,1,3,10,115.25233103201728,20,0,0,1,0,0,0,0,0
40,0,47145.00109266772,3,0,1,9,87.76564110803037,9,1,0,0,0,1,0,0,0
55,0,55071.6724697658,0,0,1,7,124.69149888265056,8,0,0,0,0,0,0,1,0
59,0,41978.09075425507,1,1,3,1,103.1111652805983,22,0,0,0,0,0,0,0,1
36,0,61879.6694018148,0,0,1,7,112.46339882122746,4,1,0,0,1,1,0,1,0
41,0,44560.76227688072,1,0,2,0,62.16655771666649,2,1,1,0,0,1,1,0,0
52,0,63613.41389730793,3,0,0,6,73.92775359382246,5,0,0,0,1,0,0,0,0
19,0,52800.79900321993,0,1,2,1,74.3576752887383,15,1,0,0,0,1,1,0,0
