age,gender,income,education,married,children,occupation,purchase_amount,most bought item,beauty,books,clothing,electronics,food,furniture,home,sports
29,0,38250.27020222521,3,0,0,4,103.03331380896891,5,0,0,1,1,0,0,0,0
42,0,41194.191582965264,3,1,3,3,95.6589265002918,8,0,0,0,0,1,0,1,0
30,0,61057.66369388685,0,1,2,1,77.28159275257957,3,0,0,0,0,1,0,1,0
50,0,47681.15802984606,2,0,3,7,111.61081741756098,17,1,1,0,1,1,0,0,1
39,0,45233.60461994349,1,0,1,10,116.47261762275018,1,1,0,0,0,0,0,0,1
44,0,60611.73358515707,3,1,3,5,113.03921529844828,0,1,1,0,1,0,0,1,1
22,0,40453.36992840582,1,0,1,7,105.0858374174458,10,0,0,1,1,0,0,0,1
40,0,62705.94170498924,3,0,1,4,88.3570070630924,7,0,1,0,0,0,1,0,0
54,0,49443.01839627725,3,0,1,8,90.27205811772576,11,0,0,1,1,0,0,0,1
20,0,50953.96654861433,1,0,3,5,108.10829946614784,4,0,0,0,0,1,0,1,0
28,0,50571.62612186552,0,1,2,4,103.5763577916829,11,0,0,0,0,0,0,1,1
57,0,39046.7164379395,1,1,1,8,119.35176975773304,12,1,0,0,0,0,0,0,1
32,0,68796.6893854037,2,0,1,1,130.2738166381532,1,1,0,0,0,0,0,0,0
47,0,27916.38922238473,2,1,0,3,78.89490022885984,7,0,1,1,0,0,0,1,0
34,0,39252.21736310488,2,0,1,2,95.4287600062728,16,0,1,0,1,0,1,1,1
37,0,54879.34590182958,0,0,0,3,109.77813520325746,6,1,0,1,0,1,1,1,0
44,0,49351.395472467535,2,1,0,8,127.08201818563906,10,1,0,1,0,0,0,0,0
55,0,21908.86775911469,0,0,3,8,116.66591237408446,15,0,1,0,1,1,1,0,1
21,0,66994.2637507839,2,0,0,4,87.0046718827789,21,1,0,0,1,0,0,1,0
23,0,48055.14246247523,1,1,0,4,108.64069428596868,22,1,0,0,0,0,0,0,1
24,0,51232.01185548718,1,0,3,9,93.6730581519776,12,1,0,0,0,0,0,0,1
46,0,40719.24708514342,0,1,3,10,109.00215464974816,14,0,1,0,0,1,0,0,0
47,0,43563.85934377434,3,0,3,8,81.86617697780821,3,0,1,0,1,1,1,1,1
44,0,42781.111885967,0,1,2,7,90.7769637879708,0,1,1,0,1,0,1,0,0
22,0,57509.61438617323,3,0,1,3,104.05655679981518,6,1,0,1,0,0,1,0,0
62,0,43026.44816557667,3,0,3,1,99.55564673828384,20,0,1,1,0,1,0,0,0
54,0,39974.989240399154,0,1,1,7,136.77205264742793,21,0,0,0,0,1,0,1,0
32,0,70912.80523798552,1,0,2,0,113.48583931040896,3,0,0,0,0,1,0,0,1
28,0,56613.14042908389,3,0,0,7,98.93271600430484,16,1,0,0,1,0,0,0,0
26,0,53746.93885546601,0,0,3,1,93.46822977176124,6,1,1,0,0,0,1,0,1
39,0,56555.458046402746,3,1,1,8,78.97722132884218,16,0,1,0,1,0,1,0,0
41,0,33475.08810078427,0,0,3,5,70.22472904538064,21,0,0,0,0,0,1,1,1
27,0,49110.78875727596,1,1,2,6,121.06869467109776,13,1,0,1,1,0,0,0,0
22,0,57405.95775859099,0,0,2,4,107.39742591174472,23,1,0,0,0,1,0,0,0
62,0,58368.00490153972,1,0,3,0,79.11250599193681,8,0,0,1,0,0,0,1,1
55,0,48795.60963522114,0,0,2,4,83.70797923132285,22,1,0,1,0,1,1,0,1
43,0,50788.83391934666,2,1,0,9,79.12279139327808,23,1,1,0,0,0,1,0,0
57,0,53642.21130460265,2,1,2,4,89.61891329064512,7,0,1,0,0,0,0,0,0
34,0,41303.999602529504,0,1,1,9,109.06321891314175,0,0,1,0,1,0,0,0,0
59,0,36903.15285412055,0,1,2,2,106.07934075867897,3,0,0,0,0,1,1,0,0
63,0,37861.43323636148,1,1,1,4,119.2399540537984,12,0,0,1,1,0,0,0,1
20,0,57448.01752281252,0,1,1,0,72.92766006409589,1,1,0,1,1,1,0,0,0
62,0,46256.74610823087,2,0,1,5,109.17615033248812,21,0,0,0,0,0,0,1,1
36,0,48255.139854459725,3,1,2,0,93.7258186053573,22,0,0,0,0,0,0,0,1
26,0,42913.94573633365,0,0,0,1,101.57780415818424,17,1,0,0,0,0,0,1,0
38,0,36743.1312122322,3,0,1,0,96.64352867146864,18,0,1,0,0,0,0,1,0
33,0,59276.64071846823,2,0,0,10,93.97854221272269,1,1,0,0,1,0,0,0,0
64,0,53248.831384286605,2,1,3,7,98.37764243920368,4,1,0,0,0,0,1,1,0
48,0,39170.48803990317,1,0,0,1,126.10951233542715,20,1,1,1,0,0,0,1,1
18,0,58824.01354378132,3,1,0,8,92.00137533677916,2,1,0,0,0,1,1,0,0
59,0,43545.97733473034,1,0,1,7,92.14486488766988,4,0,0,0,0,1,0,1,0
21,0,44251.887415391575,0,1,0,4,140.77516732205515,12,0,0,0,0,0,0,0,1
54,0,36266.02183560609,2,1,2,5,82.05803437534581,2,1,0,0,0,1,1,0,0
40,0,54143.32364861283,3,1,3,10,115.49412380783534,3,0,1,1,0,1,1,0,0
18,0,44604.8401678066,1,0,3,0,108.4863493792308,1,1,0,0,1,1,0,0,1
23,0,28079.68846638936,1,0,0,6,128.02082726269714,23,1,0,0,0,1,1,0,1
37,0,54685.005796549456,0,0,1,9,84.70651098282748,16,0,0,1,1,0,0,0,0
33,0,38307.75524973478,2,1,3,8,98.95695948779586,9,0,1,0,0,1,0,1,0
62,0,54196.97148605321,3,0,3,10,90.61037680052362,21,0,1,0,0,0,0,1,1
51,0,58535.69950373172,0,1,3,1,108.7609283393455,0,0,0,0,1,0,0,0,1
41,0,66567.64549574167,1,1,3,0,108.87026373484493,23,1,0,0,1,0,0,0,0
55,0,55536.327624024576,3,0,2,6,119.9266257557682,7,0,1,0,0,0,1,0,0
21,0,46798.14525197002,0,0,1,7,106.23452906167968,5,1,0,0,1,0,0,0,0
40,0,48932.785377122535,0,0,1,10,104.25121054913528,1,1,0,0,0,0,1,0,1
42,0,48971.14270991375,1,1,1,4,139.12107018290007,6,0,0,1,0,0,1,0,0
30,0,48530.66004964723,0,0,3,0,122.6342595115206,3,0,1,1,0,1,0,0,0
51,0,46159.35454786641,0,0,0,7,107.42382260357014,4,1,0,0,0,0,0,1,1
47,0,43016.63255485853,1,0,0,1,75.61913317135048,17,1,0,0,1,1,1,0,1
26,0,45732.05278833717,3,0,0,5,138.39956164142174,1,1,0,0,1,0,1,0,1
57,0,48126.5179817407,2,0,0,4,104.5500708714376,14,0,1,0,0,1,0,0,0
21,0,39625.00934458176,0,0,1,3,128.181747420429,11,0,0,1,1,0,0,0,1
18,0,49562.14626378223,1,0,0,0,137.46715690337015,6,0,0,1,0,0,1,0,0
27,0,30102.29138905194,1,0,3,1,140.17482691331958,3,0,0,1,0,1,0,0,0
23,0,51517.670416047375,1,0,0,3,118.9010243370256,10,0,0,1,0,1,0,0,0
59,0,51481.458972886496,2,0,0,2,58.54558048407459,10,0,0,1,0,0,0,1,0
38,0,43147.80277049182,3,1,3,1,93.58074462439204,12,0,1,0,1,1,0,1,1
52,0,58027.58293805442,0,0,1,5,92.4463079613362,17,1,0,0,0,1,0,0,0
45,0,48503.85923670309,3,1,3,8,136.79945635350592,18,1,1,0,1,0,1,0,0
59,0,42451.48244604557,0,1,3,2,112.5906023603631,2,0,0,1,1,1,0,0,1
60,0,50431.636570588445,2,1,1,3,79.22696871803446,6,0,0,0,0,0,1,0,0
54,0,53217.359196663565,1,1,0,10,98.19527564545032,20,0,0,1,0,0,0,0,0
40,0,51511.52902179815,3,1,0,8,141.56029256402297,10,0,0,1,0,1,1,0,1
39,0,46009.60860774928,1,0,0,9,92.912146533842,18,1,1,0,0,1,0,1,0
36,0,60276.9066417438,0,0,1,0,101.15587068448336,21,1,0,0,0,0,0,1,1
36,0,42307.87715016747,3,1,1,8,87.76531709466308,1,1,0,0,0,0,0,0,0
19,0,43404.12310099796,0,0,1,4,126.46304260933088,10,1,1,1,1,0,1,0,1
30,0,40618.08528673968,0,0,0,10,117.4809277921444,0,0,0,0,1,0,0,0,0
29,0,35452.399524518936,0,0,3,5,118.77061841275204,14,0,1,0,0,0,1,0,0
42,0,35369.92427364635,0,1,0,6,64.95648257446953,13,0,0,1,0,0,0,0,0
25,0,54395.75374909397,3,1,0,2,95.62623660676054,2,0,1,1,0,1,0,0,0
36,0,25732.93326186289,3,1,1,9,100.39740339372187,4,0,0,0,0,0,0,1,0
18,0,44180.99517084494,2,0,2,3,107.31560656368538,22,0,0,0,0,0,0,0,1
39,0,42688.76158577064,3,1,3,4,85.21486076411912,16,1,0,0,1,0,1,0,0
42,0,44918.97591265311,3,1,0,6,101.35327020601872,22,0,1,1,0,0,0,0,1
48,0,37569.84645945821,2,0,3,8,96.00961340741296,5,0,0,0,1,0,0,0,0
50,0,67793.79889002843,2,0,1,2,90.1789250437175,13,1,1,1,0,0,1,1,0
20,0,41701.21488145471,1,1,0,4,32.59863747510559,22,0,1,1,0,1,1,0,1
34,0,41043.60032190227,3,0,0,6,103.55780464628236,9,0,1,0,0,1,0,0,1
19,0,49492.50628737649,3,1,2,2,87.33877806859425,22,0,0,0,0,0,0,1,1
64,0,44473.184479532174,3,0,1,10,102.94011490995976,11,0,0,1,1,0,0,1,1
30,0,36201.17655085632,3,0,3,5,115.09213751553376,23,1,1,0,0,1,1,0,0
51,0,64630.85804298736,2,1,0,6,63.2527195272549,18,0,1,0,0,0,0,1,0
47,0,38599.91802295739,1,0,2,4,107.3249933277881,17,1,0,0,1,0,0,0,0
47,0,51513.46273932121,0,1,1,6,94.415102362571,7,0,1,0,0,0,1,0,0
43,0,37457.26570987367,0,0,0,5,95.2333130459908,20,1,0,1,1,0,0,0,0
53,0,31774.68642381971,1,1,0,6,96.35677989063755,16,0,0,0,1,1,0,0,1
57,0,48111.0958760387,0,0,0,6,122.02190302014816,5,1,0,0,1,0,0,1,1
54,0,51855.85639999219,1,1,1,8,107.3068065228566,14,0,1,0,0,0,0,0,1
64,0,39448.29686399899,1,1,2,10,140.43472436531405,23,1,0,0,0,0,0,0,1
45,0,45081.25641499564,3,0,3,9,110.63340523083338,19,0,1,0,0,0,1,1,1
50,0,55747.91481621604,2,1,2,9,51.17619569403362,4,0,0,0,1,1,0,1,0
31,0,44256.86728556887,1,0,2,0,121.961877229198,15,0,0,1,0,0,1,1,0
64,0,43664.81794208611,0,0,1,9,83.70978592617621,13,0,0,1,0,0,0,0,1
59,0,54596.59270348579,2,0,2,4,88.82097880300601,2,0,0,0,0,1,0,0,0
62,0,39319.64129813288,2,0,2,1,101.3972620077382,4,0,0,1,0,1,0,1,0
44,0,58172.9357191385,1,0,2,8,122.06244802663493,11,0,0,0,0,0,0,1,1
50,0,41866.41092965801,3,1,3,10,106.44160579370512,1,1,1,1,0,0,0,0,0
49,0,41533.24646238379,3,0,2,0,131.56916170413706,7,1,1,0,0,1,1,0,0
54,0,63996.64521884777,3,1,1,4,93.60089616364236,5,0,0,0,1,0,0,0,0
63,0,39898.9370752362,2,0,3,2,83.17114954947284,9,0,0,0,0,1,1,0,0
42,0,49544.57940942624,3,0,0,2,106.90665584067804,18,0,1,1,0,0,0,0,0
37,0,59959.13549249886,1,0,3,1,97.77326114639038,5,0,1,0,1,1,0,1,0
36,0,36126.30251546125,3,0,0,10,107.84913482860888,4,0,1,1,0,0,0,1,0
20,0,37704.61427797217,2,0,2,5,131.82865534327112,12,0,1,0,0,0,0,0,1
28,0,54173.16921360469,1,0,3,4,87.70039628074068,22,1,0,0,0,1,0,1,1
39,0,54348.243277081885,0,0,3,4,85.47040766666882,21,1,1,0,0,0,1,1,0
63,0,38621.380125068,0,1,3,4,129.63321955762612,19,1,0,1,1,0,1,1,0
46,0,52573.10913372076,0,1,1,5,127.45646991260232,16,0,0,0,1,0,1,1,0
33,0,65859.66325900675,1,0,0,3,81.522237096929,17,1,0,1,0,0,0,0,1
21,0,40198.2300000309,3,1,3,9,72.45940170481575,3,1,0,1,0,1,1,0,0
58,0,43436.24735404185,1,0,0,3,87.25333909066023,18,0,1,1,1,1,1,1,0
54,0,54820.2250095092,3,0,3,9,68.85861842416028,9,0,1,0,0,1,0,0,1
19,0,62623.58438438694,1,0,0,3,76.78473670246689,16,1,1,0,1,1,0,1,0
55,0,68130.3960212328,3,1,1,3,111.14885090205078,23,1,1,0,0,0,0,0,0
25,0,50313.04224029669,2,0,1,0,101.26668766649894,17,1,0,0,1,1,0,1,0
22,0,51130.04995476541,0,1,2,3,92.28107183875592,11,0,0,0,0,0,1,0,1
64,0,46850.7423720036,1,0,3,9,117.51005117089196,17,1,0,1,0,0,0,0,0
41,0,69356.30214837905,3,0,1,8,89.65203261808335,2,0,0,0,0,1,0,0,0
38,0,39621.08454607538,0,1,1,2,122.2978712302074,1,1,1,1,0,1,0,1,1
39,0,54077.54536695364,3,1,1,10,52.12963823138079,11,0,0,0,0,0,1,0,1
44,0,41628.6901294215,1,1,3,5,73.14776668109204,2,1,0,0,0,1,0,0,0
56,0,42624.62970404473,3,0,3,6,142.242401702473,0,0,1,1,1,0,1,0,0
43,0,52119.43696314997,1,1,3,5,89.27063453057382,11,0,0,1,1,1,0,0,1
55,0,39993.44699372318,1,0,0,8,57.72314740070386,7,1,1,0,0,0,1,1,0
18,0,55842.25797196322,2,0,1,2,147.4752246508013,20,0,0,1,0,0,0,0,0
47,0,41024.50718541036,3,0,1,9,130.4396846283013,9,0,0,0,0,1,1,0,0
39,0,46118.33424159688,0,0,2,7,123.14286649027012,0,0,0,0,1,0,0,1,0
39,0,42739.57779113058,2,1,2,8,136.31054580339958,22,0,0,0,1,0,0,1,1
27,0,53439.19420993182,1,1,2,0,58.55858731720378,22,1,1,1,0,0,0,0,1
42,0,45059.87418984674,0,0,1,4,110.7591607317196,19,0,1,0,0,0,1,0,1
19,0,64707.86672289501,1,0,1,6,114.74054687409868,16,0,0,0,1,0,0,0,0
32,0,42239.75573706444,3,0,1,9,95.35556605005615,9,0,0,0,0,1,1,0,0
28,0,31265.7310252519,0,1,1,10,83.57150087046695,14,0,1,1,0,0,0,0,0
25,0,70765.9706801874,2,0,1,1,128.80677958268004,18,0,1,0,0,1,1,1,1
43,0,54767.89534673335,3,1,3,6,113.59226180495416,8,0,0,0,0,1,1,1,0
32,0,58774.56348377688,0,0,1,3,135.58967402210425,20,0,0,1,0,0,1,0,1
42,0,45435.72324111712,3,0,0,4,122.07187154606812,20,1,1,1,0,0,0,0,1
40,0,63053.33967902994,3,1,1,2,145.0518215289813,0,0,1,0,1,1,1,0,0
20,0,43554.91643683527,0,0,2,1,98.4324540274536,12,0,0,0,1,0,0,0,1
50,0,72252.12524537688,2,1,0,4,94.66339687854514,6,0,1,0,0,1,1,0,0
27,0,45901.19836753368,3,0,0,7,101.08032187228154,7,0,1,1,0,1,1,0,1
50,0,69977.81644336769,2,0,1,6,129.02103500547474,9,0,0,0,0,1,0,0,1
56,0,53997.86004204923,2,0,1,6,92.98882138621777,12,1,1,0,1,0,0,1,1
24,0,42600.03416066755,2,1,2,8,116.89820507063617,11,0,0,0,0,0,0,1,1
28,0,40336.54785963935,1,0,3,1,142.69850153000291,5,1,0,1,1,0,0,0,0
50,0,42922.02819485006,3,1,3,3,129.1820648684499,10,1,1,1,0,0,0,1,1
52,0,56600.80983034058,1,0,2,4,98.5493588875961,21,0,0,0,1,0,0,1,0
57,0,62680.50703923192,2,1,3,4,83.67345316124096,7,0,1,0,0,0,1,0,0
48,0,37480.687573405085,3,0,0,3,109.82605797669352,20,0,0,1,0,0,1,0,0
45,0,51594.28091748882,1,1,2,1,92.299279410466,2,0,1,0,1,1,0,0,0
44,0,53658.247444632754,2,1,3,1,57.31493389672277,11,0,0,0,0,0,0,1,1
41,0,59097.76813139909,0,0,2,4,99.64101204049948,23,1,0,0,0,0,0,0,1
33,0,34166.66221888852,3,1,2,10,92.0898649486533,11,1,1,0,1,0,0,0,1
25,0,38369.13018796884,1,1,3,7,86.0397948114714,17,1,1,0,0,1,0,0,0
52,0,57172.89271337055,3,0,1,10,101.8661417803777,0,0,1,0,1,0,0,0,1
26,0,41479.11913564737,1,1,2,1,80.84234583591468,6,1,0,0,0,0,1,0,0
19,0,61938.57760508882,3,1,2,7,102.10377551812678,13,1,0,1,0,0,0,1,0
24,0,31592.184551346138,2,1,0,1,116.3864691444102,18,1,1,0,0,1,0,0,0
62,0,42148.378497832105,3,0,2,5,95.50180036924472,1,1,0,0,0,0,1,1,0
18,0,56673.92556127681,2,0,3,2,100.43288274921925,22,0,0,0,0,0,0,1,1
25,0,47663.5007244916,3,1,2,0,107.25039021816814,23,1,0,0,0,0,0,1,0
62,0,42441.18045882294,3,0,2,8,103.92482127694844,23,1,1,0,1,1,0,1,1
36,0,43753.58029607622,3,0,0,6,88.58641988775318,13,0,0,1,1,0,0,0,0
18,0,51275.88247222328,1,0,1,1,108.55934128164851,15,1,1,0,0,0,1,0,0
58,0,36338.8919199649,1,1,1,4,103.33245745652005,17,1,0,1,1,0,1,0,0
60,0,53334.381903127,0,0,1,1,104.5060679006398,9,0,0,0,0,1,0,0,0
26,0,59367.31594289616,3,1,0,0,95.92974593446772,6,0,0,0,0,0,1,1,0
30,0,55926.3911829915,3,0,1,0,110.1486998043278,11,0,0,0,1,1,1,0,1
57,0,49855.12653030424,0,0,2,7,97.23896743902912,1,1,0,0,0,0,0,0,0
41,0,50991.968733893606,3,1,0,10,123.47297775433329,11,0,1,0,0,0,0,0,1
46,0,35733.10438866458,0,1,3,5,119.11604104597411,23,1,0,1,1,0,0,1,0
51,0,50365.880216980695,3,1,2,7,106.74118274564816,4,0,0,0,1,0,1,1,0
43,0,52519.81959585786,1,0,3,2,78.04431457842797,13,0,1,1,1,0,0,0,0
31,0,58000.07048438994,1,1,2,8,95.4123314586292,7,0,1,0,0,1,0,1,0
25,0,56379.81228086136,0,0,1,3,86.50007569668674,8,1,0,1,0,0,0,1,0
48,0,46080.0927977034,3,0,0,6,133.42213319299566,11,1,1,0,0,1,0,0,1
38,0,52178.46936451718,3,0,3,4,78.51818858079156,17,1,0,0,0,0,0,0,0
23,0,59009.08068844247,1,1,3,5,123.554346180753,7,0,1,0,0,0,0,0,0
25,0,43995.923927026335,3,0,3,1,99.97750829971386,2,0,0,0,1,1,0,0,0
41,0,56348.81150340688,0,0,0,8,131.9761150803822,19,0,0,1,0,0,1,0,1
61,0,66244.9208679058,1,1,0,3,137.17190107680292,2,0,0,1,0,1,0,0,0
52,0,57080.840883000645,3,1,3,2,133.57307585286526,0,0,0,0,1,1,0,0,0
23,0,44796.02010342669,2,1,1,2,92.66737215644744,4,0,0,1,1,0,0,1,1
63,0,61627.626815938456,2,0,2,0,111.50912350234162,16,0,0,0,1,0,0,0,1
38,0,61797.612508430975,2,0,3,9,98.71405173362784,1,1,0,0,0,0,1,0,1
21,0,55273.84197969758,0,0,1,9,86.55418597397639,5,0,1,1,1,0,0,0,0
29,0,41383.08555378413,1,1,0,9,78.09774106513444,16,0,0,0,1,0,0,0,0
38,0,58763.49468346267,2,0,3,4,134.78481905334706,9,0,0,0,0,1,1,0,0
59,0,51823.62326457196,0,0,3,1,69.50364265097001,10,0,1,1,0,0,0,0,1
44,0,48130.68249242901,0,1,3,7,97.77074891319673,9,1,0,0,0,1,0,0,0
61,0,33893.6992122953,2,0,2,2,82.22294440710995,20,0,0,1,0,0,0,1,0
49,0,44052.15584742066,2,1,1,6,101.4260341783481,12,0,0,0,1,0,0,0,1
36,0,55166.03131292684,3,0,2,2,83.44908384016813,23,1,0,0,0,0,0,0,0
60,0,69742.6910559033,1,1,2,1,78.08535052236806,7,0,1,0,0,0,0,0,0
37,0,49650.55737522971,0,1,0,4,137.6394207640814,16,0,1,0,1,0,0,1,0
54,0,31173.21136669649,0,1,1,4,103.53795792992132,8,0,1,0,0,0,1,1,0
63,0,31042.39118697902,2,0,2,6,89.70933109877258,13,0,0,1,0,1,1,0,0
63,0,54080.4709613782,3,1,1,2,98.17388890352292,22,1,0,0,0,1,0,0,1
32,0,35060.1270779066,0,1,0,5,124.38087888274316,4,0,0,0,0,0,0,1,0
57,0,42166.3294565624,1,1,3,10,126.92723982373242,11,0,0,0,0,0,1,0,1
50,0,34823.7465037603,1,0,0,7,106.00381094738314,12,1,0,0,0,0,1,0,1
33,0,56808.01760719087,1,0,3,6,44.94275034172863,3,0,1,1,0,1,0,1,1
31,0,53716.59909110713,2,0,2,9,128.35333741822924,11,0,1,0,1,1,0,1,1
64,0,42643.214144238525,2,1,0,0,112.18219065103268,6,0,0,0,1,0,1,0,0
52,0,62821.80753785544,0,1,1,9,111.25339450199344,7,0,1,1,0,1,0,0,0
37,0,37960.09371456844,2,0,2,2,132.1012119953834,13,0,0,1,0,1,0,0,0
60,0,56112.79075405381,0,0,3,10,90.84645911746654,4,0,0,0,1,0,1,1,0
43,0,39153.84700867308,0,1,1,9,90.7862297695808,18,0,1,1,0,0,0,1,1
58,0,44391.9469405877,1,0,3,8,118.32495928010609,1,1,0,1,0,0,0,0,0
20,0,36895.18241079519,3,1,2,2,101.3798577806609,14,1,1,0,0,0,0,0,1
34,0,49048.42291600128,0,0,2,1,102.66888715822223,12,0,0,0,1,0,0,0,1
35,0,54094.51740826892,3,1,2,0,97.58731539519944,4,0,0,0,0,1,1,1,1
46,0,50470.30420624865,1,1,2,6,58.35013363638772,16,0,0,1,1,0,1,1,0
43,0,50321.8632330116,1,1,3,7,100.93955564212098,22,0,0,1,0,1,1,1,1
20,0,50579.51559314082,2,1,2,2,121.0591623246502,9,1,0,1,0,1,0,1,0
35,0,47558.42065773348,3,1,0,5,51.330339294981904,17,1,0,0,0,0,0,0,1
49,0,71809.54009964826,2,0,0,5,102.2410158909746,23,1,0,0,0,0,0,0,0
58,0,40024.53165377961,3,0,1,7,122.5331364358548,2,0,1,0,1,1,0,0,0
40,0,43028.86055029185,3,1,2,5,84.0056653687376,0,0,0,0,1,0,0,0,0
63,0,39981.64967497994,0,0,1,7,104.9823399874178,18,0,1,0,0,0,1,0,0
41,0,39028.10192275608,0,1,2,3,83.33552044538824,13,1,0,1,0,0,0,1,0
54,0,41437.91453755727,0,1,1,7,114.71171961676458,14,1,1,0,1,1,0,0,0
39,0,47170.29784284145,0,1,0,1,107.86210768031034,14,1,1,0,0,0,0,1,0
60,0,62051.13849596851,1,1,0,7,109.33872291903197,19,0,1,0,0,0,1,1,1
63,0,65057.54367221714,3,1,2,8,106.26057911082242,3,1,0,0,0,1,0,0,0
36,0,41945.75091165386,3,0,3,10,111.45106633335476,14,1,1,0,1,0,0,0,0
25,0,57072.72463105816,2,1,1,9,109.07775265188953,5,0,0,0,1,0,0,0,0
60,0,57543.06168160975,1,0,2,3,95.89818752283104,19,0,0,0,0,0,1,0,0
42,0,61325.99300953428,2,1,1,4,81.12592005376212,14,0,1,1,1,0,0,1,0
52,0,37858.32133864986,1,1,1,4,98.09262164472858,2,1,1,0,0,1,0,1,0
62,0,59502.639750884,3,0,3,3,133.13926898486153,4,1,0,0,0,0,0,1,0
