age,gender,income,education,married,children,occupation,purchase_amount,most bought item,beauty,books,clothing,electronics,food,furniture,home,sports
28,0,45451.9790180491,3,1,2,2,101.14251244407056,11,0,0,1,0,1,0,0,1
45,0,63570.31110650936,3,1,1,6,108.43318198217854,13,1,1,1,0,1,0,1,0
57,0,47598.306278795,2,1,0,4,75.77433380593021,20,0,1,1,0,0,0,0,0
46,0,56644.23940657715,1,0,2,9,131.824497360117,0,0,0,0,1,0,0,0,0
58,0,47669.90660459781,3,1,2,8,121.5292959285435,6,0,0,0,1,0,1,0,1
48,0,39625.28760005639,0,1,0,8,124.22666634613472,13,0,0,1,1,0,0,0,0
35,0,45785.42871710892,2,1,3,7,131.3425339467579,17,1,1,0,1,1,1,1,0
20,0,52420.80193647897,2,1,2,5,64.51007010349468,12,0,0,1,1,0,1,1,1
25,0,45377.77628275466,1,1,3,2,116.9950269278902,12,0,0,0,0,0,0,0,1
24,0,48669.49430363346,2,0,1,5,79.7804324417843,3,1,0,0,0,1,0,0,0
25,0,47179.25547654286,3,1,3,6,82.1067898696067,14,1,1,0,1,0,0,1,0
47,0,50757.422406866,2,0,1,8,110.31714703901568,6,0,0,0,1,0,1,0,0
19,0,53639.5317637537,0,0,1,2,105.48323331535416,22,1,0,0,0,0,1,0,1
37,0,56829.67725427206,3,0,0,4,85.34252915471475,18,0,1,1,0,0,0,1,1
48,0,52881.65020956419,0,1,3,1,112.37101376340068,5,1,0,1,1,1,0,1,1
43,0,54902.04151431771,0,0,1,8,100.65617078041458,8,0,0,0,0,0,0,1,0
50,0,33982.13863211003,0,0,1,9,100.03365591500784,11,0,0,0,0,0,0,0,1
43,0,36228.660799090176,1,0,2,2,111.03361468788754,17,1,0,0,0,0,0,0,1
57,0,23854.38513717521,2,1,2,10,89.85483711179647,14,1,1,0,0,1,0,0,0
40,0,55313.40933070431,0,0,0,4,107.53115582059642,8,0,0,0,1,0,0,1,0
46,0,42396.55075339965,3,0,3,2,91.4735851263609,5,1,0,0,1,0,1,0,1
27,0,43121.12616206536,0,0,1,10,74.39776994111233,13,1,0,1,0,1,0,0,0
25,0,54552.90411667645,2,1,1,9,77.37484258965469,18,0,1,0,0,1,0,1,0
58,0,54335.65941125504,3,1,2,7,96.7514183316859,0,0,0,0,1,0,0,1,0
24,0,64803.91077930596,1,1,1,6,112.3916469859016,22,0,0,0,0,0,0,0,1
44,0,57664.07992353078,2,0,2,10,122.47444541973952,14,1,1,1,0,1,0,0,0
64,0,45069.39835922239,2,1,3,8,78.07765345395606,16,0,1,0,1,0,0,0,0
24,0,51297.08768220882,0,1,1,6,106.69725069497764,0,0,0,1,1,0,0,0,1
30,0,52131.36714491339,3,1,1,0,106.64498578193069,3,0,0,0,0,1,1,0,0
51,0,46980.85343488696,1,1,1,8,106.80589915319204,20,0,0,1,0,0,0,0,0
29,0,37361.71444098623,3,1,3,4,120.21079068822448,4,0,0,0,0,1,0,1,0
32,0,62392.97835044229,3,1,1,5,105.23227317510252,4,0,0,0,0,0,0,1,0
59,0,52944.262890187696,1,0,0,6,118.32812683420237,5,0,1,1,1,0,0,0,1
54,0,55849.005545001295,2,0,0,2,121.7561813590758,14,1,1,0,0,0,0,0,0
62,0,60938.68878693918,3,1,2,1,99.73124524663956,0,0,1,1,1,0,1,0,0
31,0,47854.18997174323,1,0,0,2,120.3192819118547,17,1,0,0,1,0,0,0,0
56,0,34531.33722488702,3,0,3,3,107.69360541510926,19,0,0,0,0,0,1,0,0
23,0,44259.56988811307,2,1,3,5,110.9064325657102,21,0,0,1,0,0,0,1,0
63,0,44691.10221795777,2,0,3,8,107.18881443834609,22,0,0,0,0,1,0,0,1
35,0,58092.15165204458,1,1,2,2,61.867247911623934,8,0,0,0,0,0,0,1,0
21,0,60175.73156172877,3,0,3,4,126.25106039870036,19,0,0,1,1,0,1,0,1
30,0,49078.14717362518,3,1,2,3,101.62152159431896,4,1,1,0,0,0,0,1,0
22,0,68426.11775603864,2,0,3,3,132.01310004217137,7,0,1,1,0,1,1,0,0
56,0,51206.45732055271,2,0,2,6,111.5030921554122,23,1,1,0,1,0,1,0,0
63,0,38979.28603926908,1,0,3,3,116.06769437443305,1,1,0,0,0,0,1,1,1
21,0,34538.808187839044,1,0,1,8,83.12744876587871,10,0,0,1,0,0,0,1,0
55,0,46948.289735612765,2,1,0,0,79.01924224141226,17,1,0,0,1,1,0,0,0
50,0,53073.87686830314,2,1,3,5,79.68101572406297,4,0,0,0,0,0,0,1,0
27,0,47421.56230052875,2,1,3,3,105.39355919621828,6,0,0,0,0,0,1,0,1
22,0,49441.02540676641,0,0,0,3,124.51563837634951,6,1,0,0,0,0,1,0,0
53,0,27143.854626541364,1,1,2,7,144.55678076749234,13,0,1,1,0,0,1,0,0
63,0,51076.84750551997,2,0,3,0,105.74895002882636,18,0,1,1,1,0,0,0,1
57,0,58880.57112844298,0,1,0,3,112.2446103089342,15,0,0,1,0,1,1,0,1
47,0,43525.30175481249,0,1,1,10,101.52176045314056,15,0,0,1,0,0,1,1,0
32,0,46107.18897442144,2,0,2,3,110.07765566412615,8,0,0,0,1,1,0,1,1
22,0,46922.803252336336,2,1,1,3,106.95289929689442,0,1,0,1,1,0,0,1,0
28,0,51696.36026448404,0,0,2,9,127.72840320955746,12,0,0,0,0,0,0,0,1
52,0,52384.52572516087,0,1,1,3,103.49396717603574,12,1,1,0,0,0,0,0,1
37,0,41379.74786665558,3,1,3,2,107.94040702936564,18,1,1,0,0,0,0,0,0
56,0,26289.80904222418,2,0,0,0,113.43179845783384,23,1,1,0,1,0,1,0,0
21,0,68900.97185366144,2,0,3,4,92.2157723812085,15,0,0,1,1,0,1,0,1
61,0,61975.15175238676,2,1,0,9,108.31165309797898,15,0,0,1,0,1,1,0,0
63,0,43061.0038326574,3,0,1,6,117.049253575239,4,1,0,1,0,1,0,1,0
43,0,52210.70108285669,1,0,3,9,47.73253452676286,2,0,0,0,1,1,0,1,1
62,0,51038.96626677266,1,1,0,5,110.97541356400242,4,0,1,0,0,0,0,1,1
54,0,48044.682032156365,1,1,1,7,104.92145835109758,1,1,0,0,0,0,0,0,0
32,0,67547.27919356116,0,1,0,6,57.38640607547436,17,1,1,0,0,0,0,0,0
21,0,63138.21128500479,0,1,3,9,77.28699097799532,11,0,1,0,1,0,0,1,1
59,0,48842.6034380062,2,1,3,3,85.88638996820406,10,0,0,1,1,0,1,0,0
33,0,47924.01620818699,0,0,0,9,87.48807884367056,10,0,0,1,0,0,0,0,0
21,0,27398.9981144425,0,1,1,8,101.39504891314589,7,0,1,0,0,1,0,0,0
30,0,60348.00299502818,2,1,1,0,107.90550953037136,19,1,1,0,1,0,1,1,0
46,0,68026.20892514914,0,0,1,10,95.30641945076464,12,0,0,0,0,0,0,0,1
60,0,50355.45048301573,3,1,2,8,80.53795275439836,3,1,0,1,0,1,0,0,0
53,0,51878.592066901314,2,0,1,7,102.76006274538868,14,0,1,0,0,1,1,0,1
52,0,42923.50008987043,3,0,1,10,97.11804152758342,0,0,0,0,1,0,0,0,1
35,0,25532.630225369157,3,1,2,0,140.89497689534107,12,0,0,0,0,1,1,1,1
61,0,52071.45883876831,3,0,0,0,89.59455830889652,23,1,0,1,1,0,0,0,0
50,0,36119.22414017058,0,1,0,0,105.7506081020814,23,1,0,0,0,1,0,0,1
37,0,41201.77474692266,0,0,3,7,68.25885394360682,5,0,0,0,1,0,0,1,0
32,0,48668.72733203171,2,1,1,8,134.8095836718268,19,0,0,0,0,0,1,1,1
52,0,69077.33065197415,2,0,0,4,150.1002155978785,17,1,0,0,0,0,0,0,0
34,0,44289.75198740905,0,1,0,5,47.51330092292741,2,0,1,0,1,1,0,1,1
52,0,61500.82638340999,3,0,3,4,154.72151779755467,0,0,0,0,1,1,0,0,1
20,0,52855.50529318164,1,1,3,4,94.99148929377586,15,0,1,0,0,0,1,0,0
35,0,39432.81023455739,0,1,0,1,65.41894462428998,20,0,0,1,0,0,1,0,0
48,0,38521.30859454559,3,1,2,6,88.5383185807902,13,0,0,1,1,1,0,0,0
32,0,49215.27702162126,1,0,2,9,81.52924067702746,1,1,0,0,1,1,0,1,0
28,0,53971.515021248255,0,0,1,7,87.3343607744195,22,1,0,1,0,0,1,1,1
47,0,67935.4174500432,3,0,2,2,65.9834079744114,14,1,1,0,0,0,0,0,1
62,0,41942.34658462829,2,1,0,4,80.00079459790794,14,1,1,0,0,1,0,1,1
49,0,68556.32951900417,2,0,0,1,96.67401368244738,16,0,0,0,1,0,0,0,0
36,0,51233.737373358046,3,0,0,8,102.87105029289644,23,1,1,0,0,0,1,0,0
55,0,61081.289996631655,0,1,2,7,117.302592127292,13,0,0,1,0,0,0,0,0
43,0,51594.72335448805,0,1,2,10,129.5434185715615,3,0,0,0,1,1,0,0,0
62,0,52373.20439375634,0,0,3,5,95.75321020682362,18,0,1,1,0,0,1,1,0
59,0,31638.88738800633,2,1,3,4,85.5266350751232,8,0,0,0,0,0,1,1,1
39,0,59052.90575809126,0,1,3,1,114.8168892773967,1,1,0,0,0,0,0,0,0
41,0,29337.77865658134,1,0,3,8,90.22116434893664,18,0,1,0,0,0,0,1,0
33,0,72258.38200669081,1,0,1,3,129.86228644314974,17,1,0,0,1,0,0,1,0
48,0,49748.30707136975,1,1,3,10,112.2517193546044,6,0,0,0,0,0,1,0,0
61,0,48472.75489198072,3,0,0,8,80.08305640431797,20,1,0,1,0,0,1,0,0
27,0,48180.25511420688,1,1,0,10,98.14472492160672,10,0,0,1,0,1,1,0,0
33,0,56197.65889167777,3,0,1,7,63.47224136098567,8,0,1,0,0,0,0,1,1
34,0,31188.85160873064,2,0,1,9,110.62772683045064,22,0,1,0,0,1,0,0,1
29,0,40597.0115009189,0,0,3,8,105.97998849154835,4,1,0,0,0,1,0,1,0
20,0,47778.88158075261,2,1,0,10,69.0377343386811,7,0,1,1,0,0,1,0,0
63,0,45039.55229258654,3,0,3,7,65.2572123618172,5,1,1,0,1,0,0,0,0
18,0,45686.46645338517,1,1,3,5,87.06476539613644,6,1,0,0,0,1,1,0,0
28,0,35062.976045668904,2,1,3,8,56.270923398122896,20,0,0,1,0,1,1,0,0
50,0,51286.77006164503,2,1,2,4,95.3574689240146,4,0,0,0,1,1,0,1,0
25,0,58301.84053318975,3,1,3,7,142.46749003448485,8,1,0,0,0,1,0,1,1
52,0,59410.1153851423,1,1,0,6,110.9098670367701,4,1,0,0,0,0,0,1,1
52,0,61775.02209050491,2,0,1,6,99.57026400903396,22,1,0,0,0,1,0,1,1
26,0,42447.51435100526,0,0,3,9,110.1091971314052,15,0,1,0,0,0,1,1,0
18,0,66935.9611165606,2,1,1,1,109.60616662322194,5,0,1,0,1,0,0,1,0
63,0,40160.12356543886,2,1,1,6,120.85001457696404,14,0,1,0,0,0,1,0,1
46,0,46185.84395554335,3,0,3,8,86.71584623694007,23,1,0,1,0,0,0,0,0
50,0,28510.73368630551,0,0,2,5,142.5149938401202,6,0,0,0,0,1,1,0,0
45,0,49649.55824566794,0,1,2,6,118.08647985008054,7,0,1,0,0,0,0,1,0
56,0,57387.70386294932,3,0,0,0,90.41814528401274,22,1,0,0,0,0,0,0,1
36,0,44825.64318399921,3,0,0,5,92.72930180642015,2,1,0,0,0,1,0,0,0
25,0,49877.32639271137,3,1,2,8,78.94793299222201,1,1,1,0,0,1,0,1,0
45,0,57315.77653182078,0,1,0,5,127.64318775603556,1,1,0,0,1,0,0,0,0
45,0,49476.66160756553,0,1,0,0,54.75998808086212,15,1,0,0,0,1,1,0,0
36,0,52454.08665800989,0,1,1,1,88.40796867436764,10,0,0,1,0,1,0,0,0
39,0,65374.51430072397,0,0,2,3,130.81236500825034,7,0,1,1,0,1,0,0,0
43,0,57160.45422682951,2,1,3,4,101.93893677435858,10,0,0,1,0,0,0,1,0
57,0,46716.816257306586,3,0,1,4,119.86001621646952,12,0,0,0,1,0,0,0,1
46,0,47705.93730841343,1,1,3,3,95.59115602836982,17,1,1,0,0,0,0,0,0
55,0,56720.38177501842,0,0,1,10,115.9026023279558,21,0,1,0,0,0,0,1,0
53,0,42043.866309718,0,1,2,9,89.71970590752638,18,0,1,1,1,0,0,0,0
52,0,50542.15622648748,3,0,3,2,55.789524269648886,9,1,0,0,0,1,1,0,0
34,0,53943.59283629445,2,0,2,9,134.3338136301099,11,1,1,1,0,0,0,0,1
44,0,62918.47735895562,2,0,0,5,91.34775371793724,20,0,0,1,0,1,0,0,0
51,0,51375.59642018304,1,0,3,0,134.1399393843139,4,0,0,1,0,0,0,1,0
21,0,60452.71380138495,1,1,3,10,112.632025001856,2,0,0,0,0,1,0,0,1
24,0,46222.21566541244,3,1,0,2,126.82704398061132,10,1,0,1,1,0,0,0,0
24,0,52114.30117320886,2,0,3,0,76.89333925481627,12,1,1,0,0,0,0,0,1
39,0,47425.15798765414,1,0,2,9,90.52764983923996,17,1,0,0,1,0,0,0,0
42,0,49974.58079645256,1,1,3,2,109.94156139798991,18,1,1,1,0,0,1,1,0
48,0,50456.836857849645,0,1,0,2,73.74067981727379,10,1,1,1,0,1,0,0,1
53,0,60552.020301781056,0,0,0,8,82.88832226912865,9,0,0,0,0,1,0,0,0
24,0,57390.98178851427,0,1,3,9,101.66933197553648,8,0,1,0,0,0,0,1,0
23,0,46629.93437719729,3,1,0,9,91.01090129645894,3,1,0,0,1,1,0,0,1
27,0,29920.101430961942,1,0,1,5,135.3504072623387,12,1,0,0,0,0,0,0,1
21,0,64159.11303189024,2,0,3,5,112.15750858655748,1,1,1,0,1,0,0,0,0
36,0,30899.228749243517,0,0,2,2,93.3783790588548,11,0,0,0,1,0,0,0,1
32,0,48455.54331282908,2,0,1,1,100.44610266872418,3,0,1,0,0,1,1,0,1
50,0,47512.42680181934,0,0,0,9,97.8490428494187,19,0,0,1,0,0,1,0,1
56,0,59499.2866755638,0,0,2,10,129.42242325064703,7,0,1,0,1,1,0,0,0
29,0,59530.45264218691,2,1,0,10,103.6906089998172,16,0,0,0,1,0,0,1,0
63,0,40634.444521202975,0,0,2,1,104.70003522150876,11,0,0,0,0,1,0,0,1
64,0,51370.11061363616,3,1,0,7,89.48289194348078,0,1,1,0,1,0,0,0,0
39,0,46453.85283402358,1,0,0,4,56.27500100738504,1,1,1,0,0,0,1,0,0
57,0,42605.968417282726,0,0,0,0,107.47027363850768,5,0,0,0,1,0,0,0,0
54,0,41498.105484637694,2,1,2,7,71.96301397962077,23,1,1,1,0,0,1,1,0
27,0,46322.0575018827,2,1,3,5,86.75938698532204,6,0,0,1,0,0,1,0,1
64,0,45891.48745687989,1,0,1,9,91.19559345688428,3,0,0,0,1,1,0,1,1
59,0,65722.68156374464,2,1,1,9,128.38618133000526,22,0,0,0,0,0,0,1,1
63,0,68354.5825613484,0,0,2,3,76.07885389728452,11,0,0,0,0,0,0,0,1
27,0,37657.74053960543,0,0,2,7,98.80589114881788,1,1,0,0,1,1,0,0,1
23,0,50250.66229046997,3,1,2,0,84.96798229922769,16,0,1,1,1,0,0,1,1
39,0,46240.10913348,1,0,0,10,135.08512910701018,7,1,1,0,1,0,0,1,1
43,0,44907.86209683854,0,0,1,6,109.65881051432788,6,1,0,0,1,0,1,0,0
46,0,64748.02191999898,0,0,2,9,116.83000411308308,20,0,0,1,0,0,0,0,1
25,0,58482.83282571661,2,0,0,0,100.72838732000017,20,0,0,1,1,1,0,0,0
35,0,51898.02080895441,3,1,2,0,91.10070356106236,16,0,0,1,1,0,0,1,0
37,0,45225.78329057563,0,0,3,6,130.55234167510773,14,1,1,0,0,0,1,0,1
62,0,61686.10488418382,3,1,3,1,92.84674106775408,18,1,1,0,0,0,0,0,0
56,0,54543.97171278544,1,0,2,10,73.61892492449914,18,0,1,0,0,1,0,0,0
34,0,52249.66507573619,0,1,0,5,105.658991612885,15,0,0,0,1,0,1,0,1
64,0,36821.33729264273,2,1,0,2,69.79747398471918,17,1,0,0,0,0,1,0,0
21,0,47161.65488950144,1,0,3,3,109.39983168723184,20,0,0,1,0,0,1,0,0
56,0,45431.70387490453,0,0,2,4,101.90741863889158,2,0,1,0,0,1,0,0,0
61,0,40044.58820310812,1,1,0,9,113.07721044952795,8,1,0,1,0,0,0,1,0
58,0,73513.39333892296,3,1,3,3,116.1518729342174,12,0,0,0,0,0,0,1,1
45,0,38363.08179988364,0,0,0,2,98.46749924305765,23,1,0,0,0,0,0,0,0
28,0,64971.84182288026,3,0,3,10,105.29055981478888,11,0,1,0,1,1,0,1,1
56,0,44348.84138102881,0,1,2,2,78.87925114447552,5,0,0,0,1,0,0,0,0
33,0,43061.64940422977,1,1,0,7,127.64805991518536,14,1,1,1,0,1,1,1,0
51,0,53486.63351867767,1,0,2,2,107.43195516663684,10,0,0,1,0,0,0,0,0
36,0,45811.31769034883,1,1,3,1,102.89624664134055,9,0,0,0,0,1,0,0,0
51,0,63098.969578033386,3,0,1,3,78.69497666019541,5,1,0,1,1,0,0,1,0
40,0,48174.0683229948,1,1,1,6,75.74279291622372,8,1,0,0,0,0,0,1,1
64,0,32321.49730314393,3,0,3,0,96.93828420455544,23,1,1,0,1,0,0,1,0
42,0,45170.91878706779,0,1,2,9,76.88570941315865,7,0,1,0,0,0,0,1,1
42,0,54757.65271430474,3,1,1,10,119.47831900118138,22,0,1,0,1,0,0,0,1
30,0,41629.5398181769,2,0,3,1,118.6111001658129,14,0,1,0,0,1,1,0,0
23,0,60663.89348962556,2,1,1,9,98.33421921901989,11,0,0,1,0,0,0,0,1
26,0,47247.47493025682,1,1,1,5,80.46110813069016,1,1,0,0,0,1,0,0,0
37,0,28945.447474009103,2,1,3,2,75.32969419760005,23,1,0,0,1,0,0,1,0
20,0,61830.528631131136,0,0,1,5,105.72331348241252,22,0,1,0,0,0,0,0,1
33,0,43988.19811660803,3,1,3,10,141.1723186936755,10,1,0,1,0,0,0,0,0
41,0,36747.1525209805,1,0,3,7,95.70202264470676,14,0,1,0,1,1,0,1,0
53,0,34314.17917251573,2,0,1,3,96.24220371146916,16,0,0,0,1,1,0,0,0
41,0,52459.68039800273,3,1,0,1,100.25197385432752,15,1,0,0,0,0,1,0,1
55,0,59099.57775260885,3,0,2,10,108.90597957629566,8,0,1,1,0,1,1,1,0
35,0,38112.95640454735,0,0,0,4,81.5748378352676,13,0,0,1,1,1,0,0,0
56,0,48651.43455091765,0,0,0,4,102.69884202709436,18,0,1,0,0,1,0,1,0
20,0,41225.92997448343,0,1,2,5,58.10285900305949,13,1,0,1,0,0,1,1,1
49,0,59344.5811843784,0,1,3,6,94.8087597994815,23,1,0,0,0,0,0,0,0
45,0,42395.70803402599,0,1,2,9,115.65463938384433,11,1,1,0,0,0,0,0,1
59,0,51452.53855134162,3,1,1,4,86.0479059726877,21,1,1,0,1,0,0,1,0
59,0,53678.04381726076,3,1,2,1,81.96431522635423,2,0,0,0,0,1,1,0,0
18,0,44881.10927621864,0,0,0,9,84.09060740840144,13,0,1,1,0,0,0,1,0
21,0,40084.10441610245,0,1,1,5,79.75326443871772,16,1,0,0,1,1,1,0,1
64,0,43973.55008493944,0,1,1,6,82.24469284775813,20,0,0,1,1,0,0,1,0
27,0,54162.518497704325,1,0,3,7,101.3638025367978,22,0,1,0,1,0,0,0,1
36,0,42746.84587125786,3,0,2,8,85.85883218940333,6,1,1,0,0,0,1,0,1
59,0,51890.2872349272,0,0,3,0,95.0290384787454,4,0,1,0,0,0,0,1,0
38,0,53990.72471829079,0,1,0,5,102.79946236937433,16,1,0,0,1,0,0,0,0
64,0,56949.73704120083,2,0,0,5,104.97875425822704,15,0,0,0,1,0,1,0,0
48,0,51428.476388078605,3,1,0,2,110.24752036226852,22,0,0,1,1,1,0,0,1
56,0,44928.44333791607,2,0,1,2,107.88263877447532,8,0,1,0,0,1,0,1,0
64,0,49157.077152678445,2,0,3,9,96.07804695844678,18,0,1,0,0,0,0,1,0
19,0,51009.24539969646,0,1,2,8,130.176055880121,14,1,1,0,1,0,0,0,1
59,0,33044.95188489255,3,0,3,10,103.53947088391035,3,1,1,0,0,1,1,0,0
54,0,58995.94798576523,0,1,2,4,121.49268200731814,14,0,1,0,1,0,0,0,1
41,0,50891.77881833846,3,1,0,2,130.04988856657795,9,0,0,1,1,1,1,0,1
27,0,58940.33276912005,3,0,3,10,100.1527859386344,15,0,0,0,1,1,1,1,0
54,0,67071.87088156326,2,0,0,4,82.32272480346194,13,0,0,1,0,0,0,0,0
41,0,56957.35193003291,1,1,1,6,41.97582309193543,21,1,0,0,0,1,0,1,1
28,0,48261.63545013206,1,1,2,5,79.90360833403892,4,0,0,0,0,0,0,1,0
43,0,48961.90600566573,3,1,3,8,94.51203628352928,22,0,0,0,0,0,0,0,1
33,0,56901.84719924685,2,0,3,9,115.34786223927556,1,1,0,0,0,0,0,0,0
55,0,41957.92957957794,0,0,0,10,114.98490592290317,15,0,1,0,0,1,1,0,0
43,0,52565.61536438526,3,0,3,1,101.29028073237842,14,0,1,0,1,1,0,0,1
45,0,39452.161582983856,0,1,2,4,91.51432876029804,0,0,1,0,1,0,1,0,0
51,0,42604.10554862373,3,1,3,3,91.28386848458584,20,0,0,1,0,0,0,0,0
31,0,38102.45561787404,0,0,2,5,93.402013278787,3,1,0,1,1,1,0,0,0
37,0,50318.20825127652,2,1,2,7,127.03661662488274,7,0,1,0,0,1,0,1,1
46,0,58864.68402354271,1,0,2,10,93.64940231186462,5,1,0,0,1,0,0,1,1
35,0,38610.66206403775,3,1,3,3,88.02995166616932,1,1,0,0,1,0,0,0,0
27,0,52399.283682960886,3,0,1,8,106.1167128038864,18,1,1,0,0,0,0,1,0
23,0,37874.864649034345,2,0,1,0,92.39978577046698,0,1,0,0,1,0,0,0,0
46,0,43494.16578079572,2,1,1,5,99.22592182255782,23,1,0,0,0,0,1,1,1
25,0,37364.32371589512,3,1,2,8,95.6491386518574,10,0,0,1,0,0,0,0,0
57,0,66021.79156986217,2,1,1,5,99.4376556196256,5,0,0,0,1,1,0,1,0
45,0,47324.47188544186,1,0,2,0,76.76475259303902,21,1,0,0,1,0,0,1,0
24,0,45799.425423911125,1,0,2,8,124.4962876683174,15,0,0,0,0,0,1,0,1
19,0,53929.9266212794,1,0,1,8,135.0675391411041,6,1,0,0,0,0,1,0,0
32,0,43606.4855511904,2,1,3,5,33.15460762453873,18,0,1,0,0,0,0,0,1
54,0,52316.526988769154,1,1,3,6,103.70559301035252,16,0,0,0,1,1,1,1,1
51,0,36943.241990731,2,1,1,0,130.89617655787703,4,0,0,0,0,0,1,1,0
31,0,35741.448957622626,1,1,0,4,82.55091133309779,10,0,1,1,0,0,0,0,0
61,0,34246.77306326943,0,1,3,8,103.35744082070975,15,0,0,0,0,1,1,0,0
56,0,45494.22559124395,2,0,0,2,85.1590227224369,2,0,0,1,0,1,0,1,0
64,0,68740.44200637276,3,1,0,6,101.4346500112247,11,0,0,1,0,0,0,0,1
18,0,44348.44667993933,2,1,0,10,97.64998780156692,23,1,0,0,0,0,0,0,0
61,0,39160.08367652033,0,0,0,5,105.59148548653422,20,0,1,1,0,0,0,0,0
